﻿Stedtype;StedID;Stedtekst;GeoZone;x-koordinat;y-koordinat;Kommune;Region;Type;Medie;Vandområde;Dataejer;Ansvarlig Myndighed;Link;Dato;Måling nr;Undersøgelsestype;Målested type;Målested navn;Målested GeoZone;Målested, x-koordinat;Målested, y-koordinat;Prøvetype;Status;Analysefraktion;CASnr;ScKode;Stofparameter;Resultat-attribut;Resultat;Enhed;Kvantifikationsgrænse;Detektionsgrænse;Kvalitetsmærke
Renseanlæg;243680A2-9A9C-473F-9F41-DBAF223414CC;Sun Chemical A/S;32;701385,3449383553;6153038,513398667;Køge;Region Sjælland;Renseanlæg;Renseanlæg;køge bugt;SUN CHEMICAL A/S;Miljøstyrelsen;https://puls.miljoeportal.dk/wwtps/243680a2-9a9c-473f-9f41-dbaf223414cc/examination-details/82d7ca0b-f8ec-437a-b580-7576f9cacaf3;14-08-2024;1596626501;;Udløb;Sun Afløb;32;703326,9730913955;6154031,988660481;Mængdeproportional prøve;Afventer kontrol;Total;;769;3,4-Dichlorphenol;<;0,02;µg/l;999;0,02;1
Renseanlæg;69096EE9-4347-45BE-8857-D18057FE478A;Lumsås Renseanlæg;32;657256,1132371203;6202978,868512752;Odsherred;Region Sjælland;Renseanlæg;Renseanlæg;Tilrettet udløbspunkt;ODSHERRED SPILDEVAND A/S;Odsherred kommune;https://puls.miljoeportal.dk/wwtps/69096ee9-4347-45be-8857-d18057fe478a/examination-details/f7067266-ef33-4956-8df7-633f7c2ba5d4;21-08-2024;865876899;;Udløb;Lumsås Renseanlæg Udløb;32;657510,3888929639;6203794,4401776865;Ikke oplyst;Godkendt;Total;;253;Nitrogen, total N;;14;mg/l;;0,05;2
Renseanlæg;00931F13-5E1C-420C-ADE3-CAB8BDD6F670;Køge-Egnens Renseanlæg I/S;32;701677,0000003047;6153937,999988948;Køge;Region Sjælland;Renseanlæg;Renseanlæg;Ukendt;KØGE AFLØB A/S;Køge kommune;https://puls.miljoeportal.dk/wwtps/00931f13-5e1c-420c-ade3-cab8bdd6f670/examination-details/19e1279d-c8c6-4851-8bf8-2bbcd7bccc25;07-08-2024;1291555396;;Indløb;Køge-Egnens Renseanlæg I/S Tilløb;32;701677,0000003047;6153937,999988948;Mængdeproportional prøve;Godkendt;Total;;2460;PFAS (sum af PFOA, PFOS, PFNA og PFHxS);;0,0046;µg/l;;0,0002;2
Renseanlæg;E70F973D-2903-452B-A4A5-DCDA931F941F;ORNUM;32;637369,0000001367;6158730,999998886;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e70f973d-2903-452b-a4a5-dcda931f941f/examination-details/395f256d-0d27-4bd0-abb2-bb3e43064379;15-08-2024;113163762;I slam;Målested;ORNUM Slam afvandet;32;637369,0000001367;6158730,999998886;Ikke oplyst;Afventer kontrol;Total;;39;Glødetab, total;;63;pct TS;;0,1;1
Renseanlæg;E70F973D-2903-452B-A4A5-DCDA931F941F;ORNUM;32;637369,0000001367;6158730,999998886;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Jammerland Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/e70f973d-2903-452b-a4a5-dcda931f941f/examination-details/09cd9571-188b-4910-a666-c1e428f752f0;14-08-2024;2094539884;;Udløb;ORNUM Afløb;32;634585,6084702977;6159305,057182677;Mængdeproportional prøve;Afventer kontrol;Total;;176;BI5 modificeret ;;1,8;mg/l;;0,5;1
Renseanlæg;DC8570F2-26A1-4278-957D-C1BD8386B9BC;TORNVED C.;32;655081,0000002242;6172005,9999976605;Holbæk;Region Sjælland;Renseanlæg;Renseanlæg;Svinninge Å;FORS Spildevand Holbæk A/S;Holbæk kommune;https://puls.miljoeportal.dk/wwtps/dc8570f2-26a1-4278-957d-c1bd8386b9bc/examination-details/48b0a5da-364c-45e1-bb33-7bd4bbd7089c;05-08-2024;1977376945;;Udløb;TORNVED C. Afløb;32;655169,0000002247;6172023,999997653;Mængdeproportional prøve;Godkendt;Total;;32;Suspenderede stoffer;;7,4;mg/l;;0,5;2
Renseanlæg;487C360A-0DFA-4588-A95B-DE2E759B0FB0;SNESLEV;32;680223,0000003664;6140460,999994463;Ringsted;Region Sjælland;Renseanlæg;Renseanlæg;Sneslev Lilleå;RINGSTED SPILDEVAND A/S;RINGSTED KOMMUNE;https://puls.miljoeportal.dk/wwtps/487c360a-0dfa-4588-a95b-de2e759b0fb0/examination-details/d739856f-1ca3-4158-948e-06e49b227771;28-08-2024;1195328305;;Udløb;SNESLEV Afløb;32;680432,0000003672;6140440,999994423;Mængdeproportional prøve;Afventer kontrol;Total;;253;Nitrogen, total N;;1,7;mg/l;;0,05;1
Renseanlæg;F2B10E53-9540-4315-B2D2-FB0372B87FD7;Hvalsø Renseanlæg;32;678900,0000003418;6165810,999994534;Lejre;Region Sjælland;Renseanlæg;Renseanlæg;Kvl 95;FORS Spildevand Lejre A/S;Lejre kommune;https://puls.miljoeportal.dk/wwtps/f2b10e53-9540-4315-b2d2-fb0372b87fd7/examination-details/e75e580c-1fab-4ef8-9841-2798861334e1;01-08-2024;1592643686;;Indløb;Hvalsø Tilløb;32;678900,0000003418;6165810,999994534;Mængdeproportional prøve;Godkendt;Opløst - filtrat fra filtrering;;241;Ammoniak+ammonium-N;;54;mg/l;;0,005;2
Renseanlæg;E8369CED-678A-48C9-9DA3-FB65B713FB4E;CP Kelco ApS;32;698441,147214934;6155968,9554456845;Køge;Region Sjælland;Renseanlæg;Renseanlæg;Køge Bugt;CP KELCO ApS;Miljøstyrelsen;https://puls.miljoeportal.dk/wwtps/e8369ced-678a-48c9-9da3-fb65b713fb4e/examination-details/bc02aae8-4aea-4e7b-8c4d-a7a8806ed25e;07-08-2024;1388147066;;Udløb;CP Kelco Afløb;32;703327,0000002853;6154031,999988393;Ikke oplyst;Afventer kontrol;Total;;253;Nitrogen, total N;;5,3;mg/l;;0,05;1
Renseanlæg;F2B10E53-9540-4315-B2D2-FB0372B87FD7;Hvalsø Renseanlæg;32;678900,0000003418;6165810,999994534;Lejre;Region Sjælland;Renseanlæg;Renseanlæg;Kvl 95;FORS Spildevand Lejre A/S;Lejre kommune;https://puls.miljoeportal.dk/wwtps/f2b10e53-9540-4315-b2d2-fb0372b87fd7/examination-details/57751826-93e6-40ee-89e5-54eda3350123;27-08-2024;263125145;;Udløb;Hvalsø Afløb;32;678829,0000003416;6165807,999994547;Mængdeproportional prøve;Afventer kontrol;Total;;261;Phosphor, total-P;;0,13;mg/l;;0,01;1
Renseanlæg;E8369CED-678A-48C9-9DA3-FB65B713FB4E;CP Kelco ApS;32;698441,147214934;6155968,9554456845;Køge;Region Sjælland;Renseanlæg;Renseanlæg;Køge Bugt;CP KELCO ApS;Miljøstyrelsen;https://puls.miljoeportal.dk/wwtps/e8369ced-678a-48c9-9da3-fb65b713fb4e/examination-details/bc02aae8-4aea-4e7b-8c4d-a7a8806ed25e;07-08-2024;1388147066;;Udløb;CP Kelco Afløb;32;703327,0000002853;6154031,999988393;Ikke oplyst;Afventer kontrol;Total;;300;Chrom;;8,9;µg/l;;0,5;1
Renseanlæg;5E6BF9D2-96B3-40F5-BC5F-F3440BF1AF85;TYSINGE;32;672974,0000003204;6164055,999995544;Holbæk;Region Sjælland;Renseanlæg;Renseanlæg;Tysinge Å;FORS Spildevand Holbæk A/S;Holbæk kommune;https://puls.miljoeportal.dk/wwtps/5e6bf9d2-96b3-40f5-bc5f-f3440bf1af85/examination-details/aab41845-c65c-4d73-afaa-ca2dab404671;15-08-2024;359200098;I slam;Målested;Tysinge I Slam;32;672974,0000003204;6164055,999995544;Ikke oplyst;Afventer kontrol;Total;;326;Nikkel;;16;mg/kg TS;;1;1
Renseanlæg;1F5C91D9-461A-4265-91DD-DAEA0FCF7E07;DIANALUND;32;656894,000000238;6156105,99999754;Sorø;Region Sjælland;Renseanlæg;Renseanlæg;Bjørnevad Å;SORØ SPILDEVAND A/S;Sorø kommune;https://puls.miljoeportal.dk/wwtps/1f5c91d9-461a-4265-91dd-daea0fcf7e07/examination-details/6049a9c9-612f-440f-8977-f9a24ea52df6;21-08-2024;708520298;;Indløb;DIANALUND Tilløb;32;656894,000000238;6156105,99999754;Tidsproportional prøve;Afventer kontrol;Total;;1839;pH-målingstemperatur;;20;grader C;;0;1
Renseanlæg;C274E853-97AF-4352-931C-CB3A4C6F2EFB;RØDVIG;32;712738,0000002045;6127253,999985265;Stevns;Region Sjælland;Renseanlæg;Renseanlæg;HAVNELEVRENDE,2;STEVNS SPILDEVAND A/S;Stevns kommune;https://puls.miljoeportal.dk/wwtps/c274e853-97af-4352-931c-cb3a4c6f2efb/examination-details/272801c3-f275-41e6-9a55-f8f918e6b0d3;21-08-2024;908541449;;Udløb;RØDVIG Afløb;32;712671,0000002062;6127213,999985294;Mængdeproportional prøve;Godkendt;Total;;7;Bundfald eft. 2 tim.;;0,1;ml/l;;0,1;2
Renseanlæg;2198BEBB-978D-453A-AC54-E50AB1F66DDA;SORØ CENTRALRENSEANLÆG;32;664817,5669485712;6145579,913349061;Sorø;Region Sjælland;Renseanlæg;Renseanlæg;Tuel Å;SORØ SPILDEVAND A/S;Sorø kommune;https://puls.miljoeportal.dk/wwtps/2198bebb-978d-453a-ac54-e50ab1f66dda/examination-details/ccb73351-4760-475b-9fdb-47b08ed13dc4;21-08-2024;124940527;;Udløb;SORØ CENTRALRENSEANLÆG Afløb;32;665850,0000002922;6146019,999996613;Mængdeproportional prøve;Afventer kontrol;Total;;261;Phosphor, total-P;;0,26;mg/l;;0,01;1
Renseanlæg;DE220CDD-AF95-4928-A6F7-B66B00508756;Sæby Renseanlæg;32;686332,0000003413;6176990,999992927;Lejre;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Lejre A/S;Lejre kommune;https://puls.miljoeportal.dk/wwtps/de220cdd-af95-4928-a6f7-b66b00508756/examination-details/e28c64bf-40d4-47f7-9b3a-dd88e4fc4803;01-08-2024;460961718;;Indløb;Sæby Tilløb;32;686332,0000003413;6176990,999992927;Mængdeproportional prøve;Godkendt;Total;;174;BI5;;320;mg/l;;0,5;2
Renseanlæg;767527F4-D217-4C60-BD59-D61DE2837FC0;U8 ST.HEDDINGE;32;713575,4280030837;6135970,8599884175;Stevns;Region Sjælland;Renseanlæg;Renseanlæg;BÆKKEN,9;STEVNS SPILDEVAND A/S;Stevns kommune;https://puls.miljoeportal.dk/wwtps/767527f4-d217-4c60-bd59-d61de2837fc0/examination-details/200eedb2-0f36-4ea3-b355-deca1c58a63c;21-08-2024;1511459038;;Indløb;ST.HEDDINGE Tilløb;32;713575,4280030837;6135970,8599884175;Mængdeproportional prøve;Godkendt;Opløst - filtrat fra filtrering;;241;Ammoniak+ammonium-N;;32;mg/l;;0,005;2
Renseanlæg;DD7A8C9B-44EE-40DF-97E4-A7EE7BE95786;ARDAGH GLASS HOLMEGAARD A/S;32;678881,8643611998;6130287,597298356;Næstved;Region Sjælland;Renseanlæg;Renseanlæg;T.T. Svenskegrøften;ARDAGH GLASS HOLMEGAARD A/S;Miljøstyrelsen;https://puls.miljoeportal.dk/wwtps/dd7a8c9b-44ee-40df-97e4-a7ee7be95786/examination-details/77231b86-3c59-49bb-ae7f-b6eb00c5a7ab;19-08-2024;305567712;;Udløb;ARDAGH GLASS HOLMEGAARD A/S Afløb;32;679708,3147034985;6129995,017152671;Mængdeproportional prøve;Afventer kontrol;Total;;2920;Perfluortridecansyre (sum forgrenet og lineær);<;1;ng/l;;1;1
Renseanlæg;09A1BB0C-F955-4657-B795-EFFBF5FF875D;STEGE;32;709608,0000003468;6099982,999986963;Vordingborg;Region Sjælland;Renseanlæg;Renseanlæg;STEGE BUGT;VORDINGBORG SPILDEVAND A/S;Vordingborg kommune;https://puls.miljoeportal.dk/wwtps/09a1bb0c-f955-4657-b795-effbf5ff875d/examination-details/1d655b26-cd66-4307-ab57-57bf5ec96a94;19-08-2024;545160689;;Udløb;STEGE Afløb;32;709128,0000003534;6099962,999987143;Mængdeproportional prøve;Godkendt;Total;;261;Phosphor, total-P;;0,96;mg/l;;0,01;2
Renseanlæg;5E6BF9D2-96B3-40F5-BC5F-F3440BF1AF85;TYSINGE;32;672974,0000003204;6164055,999995544;Holbæk;Region Sjælland;Renseanlæg;Renseanlæg;Tysinge Å;FORS Spildevand Holbæk A/S;Holbæk kommune;https://puls.miljoeportal.dk/wwtps/5e6bf9d2-96b3-40f5-bc5f-f3440bf1af85/examination-details/aab41845-c65c-4d73-afaa-ca2dab404671;15-08-2024;359200098;I slam;Målested;Tysinge I Slam;32;672974,0000003204;6164055,999995544;Ikke oplyst;Afventer kontrol;Total;;326;Nikkel;;530;mg/kg P;;0;1
Renseanlæg;2CBCCA8B-CB82-4702-937B-AA7710C6853A;HASLEV C.;32;684279,0000003827;6136373,999993704;Faxe;Region Sjælland;Renseanlæg;Renseanlæg;Gillesbækken;FAXE SPILDEVANDSCENTER A/S;Faxe kommune;https://puls.miljoeportal.dk/wwtps/2cbcca8b-cb82-4702-937b-aa7710c6853a/examination-details/80a9b1a7-cfa0-4047-b735-90a163fad574;06-08-2024;2017653739;;Udløb;HASLEV C. Afløb;32;684239,0000003827;6136244,999993713;Mængdeproportional prøve;Godkendt;Total;;176;BI5 modificeret ;;2,3;mg/l;;0,5;2
Renseanlæg;5E6BF9D2-96B3-40F5-BC5F-F3440BF1AF85;TYSINGE;32;672974,0000003204;6164055,999995544;Holbæk;Region Sjælland;Renseanlæg;Renseanlæg;Tysinge Å;FORS Spildevand Holbæk A/S;Holbæk kommune;https://puls.miljoeportal.dk/wwtps/5e6bf9d2-96b3-40f5-bc5f-f3440bf1af85/examination-details/7e294aa8-c739-44e3-9d68-dc09f709f69a;14-08-2024;2099982221;;Udløb;TYSINGE Afløb;32;672916,0000003201;6164107,999995553;Mængdeproportional prøve;Afventer kontrol;Total;;253;Nitrogen, total N;;1,7;mg/l;;0,05;1
Renseanlæg;C274E853-97AF-4352-931C-CB3A4C6F2EFB;RØDVIG;32;712738,0000002045;6127253,999985265;Stevns;Region Sjælland;Renseanlæg;Renseanlæg;HAVNELEVRENDE,2;STEVNS SPILDEVAND A/S;Stevns kommune;https://puls.miljoeportal.dk/wwtps/c274e853-97af-4352-931c-cb3a4c6f2efb/examination-details/272801c3-f275-41e6-9a55-f8f918e6b0d3;21-08-2024;908541449;;Udløb;RØDVIG Afløb;32;712671,0000002062;6127213,999985294;Mængdeproportional prøve;Godkendt;Total;;32;Suspenderede stoffer;;14;mg/l;;0,5;2
Renseanlæg;8C9F9346-7DCB-4DEA-9AAC-BDE568716AD1;HAVNSØ;32;645719,0000001738;6180593,999998371;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Nekselø Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/8c9f9346-7dcb-4dea-9aac-bde568716ad1/examination-details/514a8895-d22c-4b0f-9925-8f627317b1a9;13-08-2024;1634090498;I slam;Målested;HAVNSØ Slam;32;645719,0000001738;6180593,999998371;Ikke oplyst;Afventer kontrol;Total;;824;Benzo(b+j+k)fluranthen;;0,042;mg/kg TS;;0,02;1
Renseanlæg;DD7A8C9B-44EE-40DF-97E4-A7EE7BE95786;ARDAGH GLASS HOLMEGAARD A/S;32;678881,8643611998;6130287,597298356;Næstved;Region Sjælland;Renseanlæg;Renseanlæg;T.T. Svenskegrøften;ARDAGH GLASS HOLMEGAARD A/S;Miljøstyrelsen;https://puls.miljoeportal.dk/wwtps/dd7a8c9b-44ee-40df-97e4-a7ee7be95786/examination-details/5f8c8b51-e9ce-4d19-8a6f-68b0afa13f3a;19-08-2024;1521048090;;Udløb;ARDAGH GLASS HOLMEGAARD A/S Afløb;32;679708,3147034985;6129995,017152671;Enkeltprøve;Afventer kontrol;Total;;362;Olie;;0,53;mg/l;;0,1;1
Renseanlæg;DD7A8C9B-44EE-40DF-97E4-A7EE7BE95786;ARDAGH GLASS HOLMEGAARD A/S;32;678881,8643611998;6130287,597298356;Næstved;Region Sjælland;Renseanlæg;Renseanlæg;T.T. Svenskegrøften;ARDAGH GLASS HOLMEGAARD A/S;Miljøstyrelsen;https://puls.miljoeportal.dk/wwtps/dd7a8c9b-44ee-40df-97e4-a7ee7be95786/examination-details/77231b86-3c59-49bb-ae7f-b6eb00c5a7ab;19-08-2024;305567712;;Udløb;ARDAGH GLASS HOLMEGAARD A/S Afløb;32;679708,3147034985;6129995,017152671;Mængdeproportional prøve;Afventer kontrol;Total;;301;Chrom, hexavalent;<;0,2;µg/l;;0,2;1
Renseanlæg;DD7A8C9B-44EE-40DF-97E4-A7EE7BE95786;ARDAGH GLASS HOLMEGAARD A/S;32;678881,8643611998;6130287,597298356;Næstved;Region Sjælland;Renseanlæg;Renseanlæg;T.T. Svenskegrøften;ARDAGH GLASS HOLMEGAARD A/S;Miljøstyrelsen;https://puls.miljoeportal.dk/wwtps/dd7a8c9b-44ee-40df-97e4-a7ee7be95786/examination-details/77231b86-3c59-49bb-ae7f-b6eb00c5a7ab;19-08-2024;305567712;;Udløb;ARDAGH GLASS HOLMEGAARD A/S Afløb;32;679708,3147034985;6129995,017152671;Mængdeproportional prøve;Afventer kontrol;Opløst - filtrat fra filtrering;;270;Arsen;;2,8;µg/l;;0,03;1
Renseanlæg;829EA853-DBAC-4AF4-9D21-DC179C759AB1;Køge Jorddepot;32;702328,5820936032;6151188,358272673;Køge;Region Sjælland;Renseanlæg;Renseanlæg;Køge Bugt;Køge kommune;Miljøstyrelsen;https://puls.miljoeportal.dk/wwtps/829ea853-dbac-4af4-9d21-dc179c759ab1/examination-details/e0ccefcc-de4c-441b-a3f1-063f6662a344;09-08-2024;495118458;;Udløb;Køge Jorddepot afløb;32;703314,0000002919;6151457,999988433;Stikprøve;Afventer kontrol;Total;;353;Zink;<;3;µg/l;;3;1
Renseanlæg;C39E9E8F-87DE-4090-BED1-E052F9751A9D;STENLILLE;32;662550,7368961794;6157881,31792287;Sorø;Region Sjælland;Renseanlæg;Renseanlæg;Veddeløbet;SORØ SPILDEVAND A/S;Sorø kommune;https://puls.miljoeportal.dk/wwtps/c39e9e8f-87de-4090-bed1-e052f9751a9d/examination-details/5ea93d14-92a2-469d-8cd1-f20f69950559;21-08-2024;1777188502;;Indløb;STENLILLE Tilløb;32;662550,7368961794;6157881,31792287;Tidsproportional prøve;Afventer kontrol;Total;;318;Kobber;;110;µg/l;;0,5;1
Renseanlæg;829EA853-DBAC-4AF4-9D21-DC179C759AB1;Køge Jorddepot;32;702328,5820936032;6151188,358272673;Køge;Region Sjælland;Renseanlæg;Renseanlæg;Køge Bugt;Køge kommune;Miljøstyrelsen;https://puls.miljoeportal.dk/wwtps/829ea853-dbac-4af4-9d21-dc179c759ab1/examination-details/e0ccefcc-de4c-441b-a3f1-063f6662a344;09-08-2024;495118458;;Udløb;Køge Jorddepot afløb;32;703314,0000002919;6151457,999988433;Stikprøve;Afventer kontrol;Total;;152;Phenanthren;<;0,01;µg/l;;0,01;1
Renseanlæg;F1DAFC4A-47A7-4944-B71E-DA4B7322283E;Viby;32;690362,000000358;6160457,99999212;Roskilde;Region Sjælland;Renseanlæg;Renseanlæg;Viby Å;FORS Spildevand Roskilde A/S;Roskilde kommune;https://puls.miljoeportal.dk/wwtps/f1dafc4a-47a7-4944-b71e-da4b7322283e/examination-details/7ce92080-757a-472d-b4a9-b2203bd552fb;21-08-2024;857163953;;Udløb;Viby Afløb;32;690428,0000003579;6160459,999992103;Mængdeproportional prøve;Afventer kontrol;Opløst - filtrat fra filtrering;;251;Nitrit+nitrat-N;;1,4;mg/l;;0,1;1
Renseanlæg;DE220CDD-AF95-4928-A6F7-B66B00508756;Sæby Renseanlæg;32;686332,0000003413;6176990,999992927;Lejre;Region Sjælland;Renseanlæg;Renseanlæg;Roskilde Fjord;FORS Spildevand Lejre A/S;Lejre kommune;https://puls.miljoeportal.dk/wwtps/de220cdd-af95-4928-a6f7-b66b00508756/examination-details/df565c0b-a183-4ac5-b790-1d9c5c7463bf;01-08-2024;150876062;;Udløb;Sæby Afløb;32;686652,0000003412;6176916,999992854;Mængdeproportional prøve;Godkendt;Total;;7;Bundfald eft. 2 tim.;;0,1;ml/l;;0,1;2
Renseanlæg;767527F4-D217-4C60-BD59-D61DE2837FC0;U8 ST.HEDDINGE;32;713575,4280030837;6135970,8599884175;Stevns;Region Sjælland;Renseanlæg;Renseanlæg;BÆKKEN,9;STEVNS SPILDEVAND A/S;Stevns kommune;https://puls.miljoeportal.dk/wwtps/767527f4-d217-4c60-bd59-d61de2837fc0/examination-details/fe921fce-7257-4b15-8978-c7624043feef;21-08-2024;315445008;;Udløb;ST.HEDDINGE Afløb;32;713568,0000001538;6135973,999984754;Mængdeproportional prøve;Godkendt;Total;;253;Nitrogen, total N;;2,9;mg/l;;0,05;2
Renseanlæg;DD7A8C9B-44EE-40DF-97E4-A7EE7BE95786;ARDAGH GLASS HOLMEGAARD A/S;32;678881,8643611998;6130287,597298356;Næstved;Region Sjælland;Renseanlæg;Renseanlæg;T.T. Svenskegrøften;ARDAGH GLASS HOLMEGAARD A/S;Miljøstyrelsen;https://puls.miljoeportal.dk/wwtps/dd7a8c9b-44ee-40df-97e4-a7ee7be95786/examination-details/77231b86-3c59-49bb-ae7f-b6eb00c5a7ab;19-08-2024;305567712;;Udløb;ARDAGH GLASS HOLMEGAARD A/S Afløb;32;679708,3147034985;6129995,017152671;Mængdeproportional prøve;Afventer kontrol;Opløst - filtrat fra filtrering;;279;Cadmium;;0,013;µg/l;;0,003;1
Renseanlæg;8C9F9346-7DCB-4DEA-9AAC-BDE568716AD1;HAVNSØ;32;645719,0000001738;6180593,999998371;Kalundborg;Region Sjælland;Renseanlæg;Renseanlæg;Nekselø Bugt;KALUNDBORG RENSEANLÆG A/S;Kalundborg kommune;https://puls.miljoeportal.dk/wwtps/8c9f9346-7dcb-4dea-9aac-bde568716ad1/examination-details/514a8895-d22c-4b0f-9925-8f627317b1a9;13-08-2024;1634090498;I slam;Målested;HAVNSØ Slam;32;645719,0000001738;6180593,999998371;Ikke oplyst;Afventer kontrol;Total;;1148;Pyren;;0,047;mg/kg TS;;0,02;1
Renseanlæg;E23F5943-4ABD-4943-8743-EEA08F337605;"Novo Nordisk Pharmatech A/S ";32;701775,5719825993;6154733,906424035;Køge;Region Sjælland;Renseanlæg;Renseanlæg;Køge Bugt;Novo Nordisk Pharmatech A/S;Miljøstyrelsen;https://puls.miljoeportal.dk/wwtps/e23f5943-4abd-4943-8743-eea08f337605/examination-details/93993f4a-3c1f-443e-8d7d-ae7950b8599e;25-08-2024;832467622;;Udløb;Novo Nordisk Pharmatech A/S  Afløb;32;703146,0000002873;6154167,999988452;Mængdeproportional prøve;Afventer kontrol;Total;;32;Suspenderede stoffer;;1;mg/l;;0,5;1
Renseanlæg;DD7A8C9B-44EE-40DF-97E4-A7EE7BE95786;ARDAGH GLASS HOLMEGAARD A/S;32;678881,8643611998;6130287,597298356;Næstved;Region Sjælland;Renseanlæg;Renseanlæg;T.T. Svenskegrøften;ARDAGH GLASS HOLMEGAARD A/S;Miljøstyrelsen;https://puls.miljoeportal.dk/wwtps/dd7a8c9b-44ee-40df-97e4-a7ee7be95786/examination-details/77231b86-3c59-49bb-ae7f-b6eb00c5a7ab;19-08-2024;305567712;;Udløb;ARDAGH GLASS HOLMEGAARD A/S Afløb;32;679708,3147034985;6129995,017152671;Mængdeproportional prøve;Afventer kontrol;Total;;300;Chrom;;54;µg/l;;0,03;1
Renseanlæg;DD7A8C9B-44EE-40DF-97E4-A7EE7BE95786;ARDAGH GLASS HOLMEGAARD A/S;32;678881,8643611998;6130287,597298356;Næstved;Region Sjælland;Renseanlæg;Renseanlæg;T.T. Svenskegrøften;ARDAGH GLASS HOLMEGAARD A/S;Miljøstyrelsen;https://puls.miljoeportal.dk/wwtps/dd7a8c9b-44ee-40df-97e4-a7ee7be95786/examination-details/77231b86-3c59-49bb-ae7f-b6eb00c5a7ab;19-08-2024;305567712;;Udløb;ARDAGH GLASS HOLMEGAARD A/S Afløb;32;679708,3147034985;6129995,017152671;Mængdeproportional prøve;Afventer kontrol;Total;;2922;Perfluorheptansulfonsyre (sum forgrenet og lineær);<;0,3;ng/l;;0,3;1
Renseanlæg;0B933ECF-789E-4431-B2D6-BAC71AD91C15;VEJLEBYSKOV;32;650398,0000002147;6070483,999998281;Lolland;Region Sjælland;Renseanlæg;Renseanlæg;T.T.ÅGEBY Å,6TSV;LOLLAND SPILDEVAND A/S;Lolland kommune;https://puls.miljoeportal.dk/wwtps/0b933ecf-789e-4431-b2d6-bac71ad91c15/examination-details/4b1bb8af-2133-4c99-b84c-e7991afba721;05-08-2024;1961866868;;Indløb;VEJLEBYSKOV Tilløb;32;650398,0000002147;6070483,999998281;Tidsproportional prøve;Afventer kontrol;Total;;253;Nitrogen, total N;;15;mg/l;;0,05;1
Renseanlæg;C39E9E8F-87DE-4090-BED1-E052F9751A9D;STENLILLE;32;662550,7368961794;6157881,31792287;Sorø;Region Sjælland;Renseanlæg;Renseanlæg;Veddeløbet;SORØ SPILDEVAND A/S;Sorø kommune;https://puls.miljoeportal.dk/wwtps/c39e9e8f-87de-4090-bed1-e052f9751a9d/examination-details/e2b74d74-48dc-4c30-a575-89fda1eb5de9;21-08-2024;737703288;;Udløb;STENLILLE Afløb;32;662476,3403806665;6157956,5185480565;Mængdeproportional prøve;Afventer kontrol;Total;;261;Phosphor, total-P;;0,13;mg/l;;0,01;1
Renseanlæg;829EA853-DBAC-4AF4-9D21-DC179C759AB1;Køge Jorddepot;32;702328,5820936032;6151188,358272673;Køge;Region Sjælland;Renseanlæg;Renseanlæg;Køge Bugt;Køge kommune;Miljøstyrelsen;https://puls.miljoeportal.dk/wwtps/829ea853-dbac-4af4-9d21-dc179c759ab1/examination-details/e0ccefcc-de4c-441b-a3f1-063f6662a344;09-08-2024;495118458;;Udløb;Køge Jorddepot afløb;32;703314,0000002919;6151457,999988433;Stikprøve;Afventer kontrol;Total;;1124;C10-C25 kulbrintefraktion;;16;µg/l;;5;1
Renseanlæg;829EA853-DBAC-4AF4-9D21-DC179C759AB1;Køge Jorddepot;32;702328,5820936032;6151188,358272673;Køge;Region Sjælland;Renseanlæg;Renseanlæg;Køge Bugt;Køge kommune;Miljøstyrelsen;https://puls.miljoeportal.dk/wwtps/829ea853-dbac-4af4-9d21-dc179c759ab1/examination-details/e0ccefcc-de4c-441b-a3f1-063f6662a344;09-08-2024;495118458;;Udløb;Køge Jorddepot afløb;32;703314,0000002919;6151457,999988433;Stikprøve;Afventer kontrol;Total;;253;Nitrogen, total N;;5;mg/l;;0,05;1
Renseanlæg;D005989A-1476-4FCC-9387-E82602423D27;KLINTHOLM HAVN;32;722018,0000000771;6095522,999981691;Vordingborg;Region Sjælland;Renseanlæg;Renseanlæg;Hjelm Bugt;VORDINGBORG SPILDEVAND A/S;Vordingborg kommune;https://puls.miljoeportal.dk/wwtps/d005989a-1476-4fcc-9387-e82602423d27/examination-details/8072f545-ce7c-4036-ad65-0a702ba7345e;19-08-2024;393550128;;Udløb;KLINTHOLM HAVN Afløb;32;721748,0000000892;6094872,999981838;Mængdeproportional prøve;Godkendt;Opløst - filtrat fra filtrering;;241;Ammoniak+ammonium-N;;1,1;mg/l;;0,005;2
